Header,Subheader,Page,Y_Start,Y_End,Font_Size,Source,Header_Start_Page,Header_End_Page,text_for_classification,classification,Category
Risk Management,,54,38.34,65.68,20,Digital,51,51,Risk Management ,,Generic
Group,,56,38.34,65.68,20,Digital,51,51,Group ,,Generic
Risk Management,,56,38.34,65.68,20,Digital,51,51,Risk Management ,,Generic
Committed to our ambitions to be a,,58,38.34,65.68,20,Digital,58,58,Committed to our ambitions to be a ,,Generic
responsible designer and manufacturer,,58,60.34,87.68,20,Digital,58,58,responsible designer and manufacturer ,,Generic
,Sustainability is an integral part of Volex. We are proud to,58,126.37,144.79,14,Digital,58,58, Sustainability is an integral part of Volex. We are proud to,,Generic
,"partner with our customers, many of whom are already at",58,142.88,161.3,14,Digital,58,58," partner with our customers, many of whom are already at",,Generic
,the forefront of the transition to a low-carbon economy.,58,159.38,177.8,14,Digital,58,58, the forefront of the transition to a low-carbon economy.,,Generic
Sustainability at,,59,38.34,65.68,20,Digital,59,59,Sustainability at ,,Generic
Volex,,59,38.34,65.68,20,Digital,59,59,Volex ,,Generic
Sustainability at,,60,38.34,65.68,20,Digital,59,59,Sustainability at ,,Generic
Volex,,60,38.34,65.68,20,Digital,59,59,Volex ,,Generic
A sustainable,,62,38.34,65.68,20,Digital,62,62,A sustainable ,,Generic
business,,62,38.34,65.68,20,Digital,62,62,business ,,Generic
Our progress in,,63,38.34,65.68,20,Digital,63,63,Our progress in ,,Generic
FY2024,,63,38.34,65.68,20,Digital,63,63,FY2024 ,,Generic
Our progress in,,64,38.34,65.68,20,Digital,63,63,Our progress in ,,Generic
FY2024,,64,38.34,65.68,20,Digital,63,63,FY2024 ,,Generic
Non-financial and Sustainability Information,,65,38.34,65.68,20,Digital,65,65,Non-financial and Sustainability Information ,,Financial Section
Statement,,65,60.34,87.68,20,Digital,65,82,Statement ,,Financial Section
Non-financial and Sustainability Information,,66,38.34,65.68,20,Digital,65,65,Non-financial and Sustainability Information ,,Financial Section
Statement,,66,60.34,87.68,20,Digital,65,82,Statement ,,Financial Section
Non-financial and Sustainability Information,,68,38.34,65.68,20,Digital,65,65,Non-financial and Sustainability Information ,,Financial Section
Statement,,68,60.34,87.68,20,Digital,65,82,Statement ,,Financial Section
Non-financial and Sustainability Information,,70,38.34,65.68,20,Digital,65,65,Non-financial and Sustainability Information ,,Financial Section
Statement,,70,60.34,87.68,20,Digital,65,82,Statement ,,Financial Section
Non-financial and Sustainability Information,,72,38.34,65.68,20,Digital,65,65,Non-financial and Sustainability Information ,,Financial Section
Statement,,72,60.34,87.68,20,Digital,65,82,Statement ,,Financial Section
Streamlined Energy & Carbon Reporting (SECR),,73,38.34,65.68,20,Digital,73,73,Streamlined Energy & Carbon Reporting (SECR) ,,Generic
Statement FY2024,,73,60.34,87.68,20,Digital,73,73,Statement FY2024 ,,Financial Section
Streamlined Energy & Carbon Reporting (SECR),,74,38.34,65.68,20,Digital,73,73,Streamlined Energy & Carbon Reporting (SECR) ,,Generic
Statement FY2024,,74,60.34,87.68,20,Digital,73,73,Statement FY2024 ,,Financial Section
A Responsible Business,,75,38.34,65.68,20,Digital,75,76,A Responsible Business ,,Generic
,Social impact,75,70.79,89.58,14,Digital,75,76, Social impact,,Generic
,,76,38.34,65.68,20,Digital,75,76, ,,Generic
,Social impact,76,70.79,89.58,14,Digital,75,76, Social impact,,Generic
A Trusted Business,,78,38.34,65.68,20,Digital,78,78,A Trusted Business ,,Generic
,Governance and Compliance,78,70.79,89.58,14,Digital,78,78, Governance and Compliance,,Generic
Stakeholder,,80,38.34,65.68,20,Digital,80,80,Stakeholder ,,Generic
Engagement,,80,38.34,65.68,20,Digital,80,80,Engagement ,,Generic
Section 172(1),,82,38.34,65.68,20,Digital,82,82,Section 172(1) ,,Generic
Statement,,82,38.34,65.68,20,Digital,65,82,Statement ,,Financial Section
,The Companies (Miscellaneous Reporting) Regulations 2018,82,126.37,144.79,14,Digital,65,82, The Companies (Miscellaneous Reporting) Regulations 2018,,Generic
,require Directors to include a statement in the Strategic,82,142.88,161.3,14,Digital,65,82, require Directors to include a statement in the Strategic,,Financial Section
,Report describing how they have had regard to the matters,82,159.38,177.8,14,Digital,65,82, Report describing how they have had regard to the matters,,Generic
,set out in sections 172(1)(a) to (f) of the Companies Act 2006.,82,175.89,194.31,14,Digital,65,82, set out in sections 172(1)(a) to (f) of the Companies Act 2006.,,Generic
,This section 172 statement explains how the Company’s,82,192.39,210.82,14,Digital,65,82, This section 172 statement explains how the Company’s,,Financial Section
,"Directors have, as well as the interests of shareholders, also",82,208.9,227.32,14,Digital,65,82," Directors have, as well as the interests of shareholders, also",,Generic
,taken into account the following issues.,82,225.4,243.83,14,Digital,65,82, taken into account the following issues.,,Generic
Governance,,84,99.48,208.84,80,Digital,84,84,Governance ,,Generic
Report,,84,182.68,287.56,80,Digital,18,123,Report ,,Generic
,Governance in Action,84,610.83,629.61,14,Digital,18,123, Governance in Action,,Generic
,Case study,84,588.46,607.25,14,Digital,18,123, Case study,,Generic
Governance,,85,38.34,65.68,20,Digital,84,84,Governance ,,Generic
at a glance,,85,38.34,65.68,20,Digital,85,85,at a glance ,,Generic
Board,,86,38.34,65.68,20,Digital,86,86,Board ,,Generic
of Directors,,86,38.34,65.68,20,Digital,86,87,of Directors ,,Generic
,The Board in Numbers,87,652.22,671.0,14,Digital,86,87, The Board in Numbers,,Generic
Executive Chairman’s,,88,38.34,65.68,20,Digital,88,88,Executive Chairman’s ,,Generic
Introduction,,88,38.34,65.68,20,Digital,88,88,Introduction ,,Generic
,"Our clearly defined strategic plan, alongside our",88,126.37,144.79,14,Digital,88,88," Our clearly defined strategic plan, alongside our",,Generic
,commitment to achieving key objectives and,88,142.88,161.3,14,Digital,88,88, commitment to achieving key objectives and,,Generic
,"milestones, is driving significant growth and expansion.",88,159.38,177.8,14,Digital,88,88," milestones, is driving significant growth and expansion.",,Generic
Corporate Governance,,90,38.34,65.68,20,Digital,90,90,Corporate Governance ,,Generic
Report,,90,38.34,65.68,20,Digital,18,123,Report ,,Generic
,The Corporate Governance Report sets out how,90,126.37,144.79,14,Digital,18,123, The Corporate Governance Report sets out how,,Generic
,the Group’s main corporate governance principles,90,142.88,161.3,14,Digital,18,123, the Group’s main corporate governance principles,,Generic
,have been applied across all its companies.,90,159.38,177.8,14,Digital,18,123, have been applied across all its companies.,,Generic
Corporate Governance,,92,38.34,65.68,20,Digital,90,90,Corporate Governance ,,Generic
Report,,92,38.34,65.68,20,Digital,18,123,Report ,,Generic
Corporate Governance,,94,38.34,65.68,20,Digital,90,90,Corporate Governance ,,Generic
Report,,94,38.34,65.68,20,Digital,18,123,Report ,,Generic
Corporate Governance,,96,38.34,65.68,20,Digital,90,90,Corporate Governance ,,Generic
Report,,96,38.34,65.68,20,Digital,18,123,Report ,,Generic
Audit Committee,,98,38.34,65.68,20,Digital,98,98,Audit Committee ,,Generic
Report,,98,38.34,65.68,20,Digital,18,123,Report ,,Generic
Audit Committee,,100,38.34,65.68,20,Digital,98,98,Audit Committee ,,Generic
Report,,100,38.34,65.68,20,Digital,18,123,Report ,,Generic
Nominations Committee,,102,38.34,65.68,20,Digital,102,102,Nominations Committee ,,Generic
Report,,102,38.34,65.68,20,Digital,18,123,Report ,,Generic
,I am pleased to present the Nominations Committee Report,102,126.52,144.78,14,Digital,18,123, I am pleased to present the Nominations Committee Report,,Generic
,for the year ended 31 March 2024.,102,143.03,161.29,14,Digital,18,123, for the year ended 31 March 2024.,,Generic
"Safety, Environmental and",,104,38.34,65.68,20,Digital,104,104,"Safety, Environmental and ",,Generic
Sustainability Committee Report,,104,60.34,87.68,20,Digital,104,104,Sustainability Committee Report ,,Generic
"Safety, Environmental and",,106,38.34,65.68,20,Digital,104,104,"Safety, Environmental and ",,Generic
Sustainability Committee Report,,106,60.34,87.68,20,Digital,104,104,Sustainability Committee Report ,,Generic
Remuneration Committee,,107,38.34,65.68,20,Digital,107,107,Remuneration Committee ,,Generic
Report,,107,38.34,65.68,20,Digital,18,123,Report ,,Generic
,Our focus is to deliver,108,125.2,143.62,14,Digital,18,123, Our focus is to deliver,,Generic
,fair and competitive,108,141.71,160.13,14,Digital,18,123, fair and competitive,,Generic
,remuneration aligned with,108,158.21,176.64,14,Digital,18,123, remuneration aligned with,,Generic
,both business performance,108,174.72,193.14,14,Digital,18,123, both business performance,,Generic
,and the interests of our,108,191.22,209.65,14,Digital,18,123, and the interests of our,,Generic
,shareholders.,108,207.73,226.15,14,Digital,18,123, shareholders.,,Generic
Remuneration Committee,,108,38.34,65.68,20,Digital,107,107,Remuneration Committee ,,Generic
Report,,108,38.34,65.68,20,Digital,18,123,Report ,,Generic
Remuneration Committee,,110,38.34,65.68,20,Digital,107,107,Remuneration Committee ,,Generic
Report,,110,38.34,65.68,20,Digital,18,123,Report ,,Generic
Remuneration Committee,,112,38.34,65.68,20,Digital,107,107,Remuneration Committee ,,Generic
Report,,112,38.34,65.68,20,Digital,18,123,Report ,,Generic
Remuneration Committee,,114,38.34,65.68,20,Digital,107,107,Remuneration Committee ,,Generic
Report,,114,38.34,65.68,20,Digital,18,123,Report ,,Generic
Remuneration Committee,,116,38.34,65.68,20,Digital,107,107,Remuneration Committee ,,Generic
Report,,116,38.34,65.68,20,Digital,18,123,Report ,,Generic
Remuneration Committee,,118,38.34,65.68,20,Digital,107,107,Remuneration Committee ,,Generic
Report,,118,38.34,65.68,20,Digital,18,123,Report ,,Generic
Remuneration Committee,,120,38.34,65.68,20,Digital,107,107,Remuneration Committee ,,Generic
Report,,120,38.34,65.68,20,Digital,18,123,Report ,,Generic
Remuneration Committee,,122,38.34,65.68,20,Digital,107,107,Remuneration Committee ,,Generic
Report,,122,38.34,65.68,20,Digital,18,123,Report ,,Generic
Directors’,,123,38.34,65.68,20,Digital,123,123,Directors’ ,,Generic
Report,,123,38.34,65.68,20,Digital,18,123,Report ,,Generic
,The Directors of the Company present their Annual Report,123,126.52,144.78,14,Digital,18,123, The Directors of the Company present their Annual Report,,Generic
,and audited consolidated financial statements for the year,123,143.03,161.29,14,Digital,18,123, and audited consolidated financial statements for the year,,Financial Section
,ended 31 March 2024 in accordance with section 415 of the,123,159.53,177.79,14,Digital,18,123, ended 31 March 2024 in accordance with section 415 of the,,Generic
,Companies Act 2006.,123,176.04,194.3,14,Digital,18,123, Companies Act 2006.,,Generic
Directors’,,124,38.34,65.68,20,Digital,123,123,Directors’ ,,Generic
Report,,124,38.34,65.68,20,Digital,18,123,Report ,,Generic
Directors’,,126,38.34,65.68,20,Digital,123,123,Directors’ ,,Generic
Report,,126,38.34,65.68,20,Digital,18,123,Report ,,Generic
Statement of Directors’,,127,38.34,65.68,20,Digital,127,127,Statement of Directors’ ,,Financial Section
Responsibilities,,127,38.34,65.68,20,Digital,127,127,Responsibilities ,,Generic
,The Directors are responsible for preparing the Annual,127,126.52,144.78,14,Digital,127,127, The Directors are responsible for preparing the Annual,,Generic
,Report and the financial statements in accordance with,127,143.03,161.29,14,Digital,127,127, Report and the financial statements in accordance with,,Financial Section
,applicable law and regulation.,127,159.53,177.79,14,Digital,127,127, applicable law and regulation.,,Generic
Independent Auditors’ Report,,128,38.34,65.68,20,Digital,128,128,Independent Auditors’ Report ,,Generic
to the Members of,,128,38.34,65.68,20,Digital,128,128,to the Members of ,,Generic
Volex Plc,,128,60.34,87.68,20,Digital,128,128,Volex Plc ,,Generic
Independent Auditors’ Report,,130,38.34,65.68,20,Digital,128,128,Independent Auditors’ Report ,,Generic
to the Members of,,130,38.34,65.68,20,Digital,128,128,to the Members of ,,Generic
Volex Plc,,130,60.34,87.68,20,Digital,128,128,Volex Plc ,,Generic
Independent Auditors’ Report,,132,38.34,65.68,20,Digital,128,128,Independent Auditors’ Report ,,Generic
to the Members of,,132,38.34,65.68,20,Digital,128,128,to the Members of ,,Generic
Volex Plc,,132,60.34,87.68,20,Digital,128,128,Volex Plc ,,Generic
Independent Auditors’ Report,,134,38.34,65.68,20,Digital,128,128,Independent Auditors’ Report ,,Generic
to the Members of,,134,38.34,65.68,20,Digital,128,128,to the Members of ,,Generic
Volex Plc,,134,60.34,87.68,20,Digital,128,128,Volex Plc ,,Generic
Financials,,135,99.48,208.84,80,Digital,135,135,Financials ,,Financial Section
Report,,135,182.68,287.56,80,Digital,18,123,Report ,,Generic
Consolidated Income Statement,,136,38.34,65.68,20,Digital,136,136,Consolidated Income Statement ,,Financial Section
Consolidated Statement of Comprehensive Income,,137,38.34,65.68,20,Digital,137,137,Consolidated Statement of Comprehensive Income ,,Financial Section
Consolidated Statement of Financial Position,,138,38.34,65.68,20,Digital,138,138,Consolidated Statement of Financial Position ,,Financial Section
Consolidated Statement of Changes in Equity,,139,38.34,65.68,20,Digital,139,139,Consolidated Statement of Changes in Equity ,,Financial Section
Consolidated Statement of Cash Flows,,140,38.34,65.68,20,Digital,140,140,Consolidated Statement of Cash Flows ,,Financial Section
Notes to the Consolidated Financial Statements,,141,38.34,65.68,20,Digital,141,141,Notes to the Consolidated Financial Statements ,,Notes
,,142,38.34,65.68,20,Digital,141,141, ,,Generic
,,144,38.34,65.68,20,Digital,141,141, ,,Generic
,,146,38.34,65.68,20,Digital,141,141, ,,Generic
,,148,38.34,65.68,20,Digital,141,141, ,,Generic
,,150,38.34,65.68,20,Digital,141,141, ,,Generic
,,152,38.34,65.68,20,Digital,141,141, ,,Generic
,,154,38.34,65.68,20,Digital,141,141, ,,Generic
,,156,38.34,65.68,20,Digital,141,141, ,,Generic
,,158,38.34,65.68,20,Digital,141,141, ,,Generic
,,160,38.34,65.68,20,Digital,141,141, ,,Generic
,,162,38.34,65.68,20,Digital,141,141, ,,Generic
,,164,38.34,65.68,20,Digital,141,141, ,,Generic
,,166,38.34,65.68,20,Digital,141,141, ,,Generic
,,168,38.34,65.68,20,Digital,141,141, ,,Generic
,,170,38.34,65.68,20,Digital,141,141, ,,Generic
,,172,38.34,65.68,20,Digital,141,141, ,,Generic
,,174,38.34,65.68,20,Digital,141,141, ,,Generic
,,176,38.34,65.68,20,Digital,141,141, ,,Generic
,,178,38.34,65.68,20,Digital,141,141, ,,Generic
,,180,38.34,65.68,20,Digital,141,141, ,,Generic
,,182,38.34,65.68,20,Digital,141,141, ,,Generic
Company Statement of Financial Position,,184,38.34,65.68,20,Digital,184,184,Company Statement of Financial Position ,,Financial Section
Company Statement of Changes in Equity,,185,38.34,65.68,20,Digital,185,185,Company Statement of Changes in Equity ,,Financial Section
Notes to the Company Financial Statements,,186,38.34,65.68,20,Digital,186,186,Notes to the Company Financial Statements ,,Notes
,,188,38.34,65.68,20,Digital,186,186, ,,Generic
,,190,38.34,65.68,20,Digital,186,186, ,,Generic
,,192,38.34,65.68,20,Digital,186,186, ,,Generic
,,194,38.34,65.68,20,Digital,186,186, ,,Generic
,,196,38.34,65.68,20,Digital,186,186, ,,Generic
,,198,38.34,65.68,20,Digital,186,186, ,,Generic
Alternative Performance Measures,,199,38.34,65.68,20,Digital,199,199,Alternative Performance Measures ,,Generic
,,200,38.34,65.68,20,Digital,199,199, ,,Generic
Five Year Summary,,201,38.34,65.68,20,Digital,201,201,Five Year Summary ,,Generic
Shareholder Information,,202,38.34,65.68,20,Digital,202,202,Shareholder Information ,,Generic
